image206.jpeg,"Modify the image so that the decoration on the cup body is replaced with rose patterns. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding realistic and elegant rose floral designs on the cup."
image207.jpeg,"Modify the image so that a belt is added to the middle of the dress. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while enhancing the dress with a natural and realistic belt that complements the outfit."
image209.jpeg,"Modify the image so that the dog is wearing a harness. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding a realistic and well-fitted harness to the dog."
image210.jpeg,"Modify the image so that the printer is moved to the center. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while repositioning the printer to the middle of the scene."
image212.jpeg,"Modify the image so that the dog is wearing a traffic uniform. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding a realistic and fitting traffic uniform to the dog."
image213.jpeg,"Modify the image to make the overall tone brighter. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, enhancing the brightness to create a more vivid and lively appearance."
image215.jpeg,"Modify the image to remove the flower crown from the girl's head. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, ensuring a natural and seamless appearance."
image216.jpeg,"Modify the image to remove the hat from the elderly person's head. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, ensuring a natural and realistic appearance."
image217.jpeg,"Modify the image to remove the bell collar from the cat's neck. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, ensuring the cat's neck looks natural and unadorned."
image218.jpeg,"Modify the image to remove the reflections on the glasses and eliminate the pink balloons. Generate a new image with a pixel art style. Keep the original photo’s perspective, lighting, and surrounding elements unchanged."
image219.jpeg,"Modify the image so that the baby in the picture is wearing shoes. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding realistic shoes that fit naturally on the baby's feet."
image220.jpeg,"Modify the image to remove the reflections on the glasses and transform the image into a 3D toy style. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while giving the subject a playful, three-dimensional toy-like appearance with vibrant colors and smooth textures."
image221.jpeg,"Modify the image to have a claymation style, making the dog appear cuter and the eyes brighter. Keep the original photo’s perspective, lighting, and surrounding elements unchanged."
image222.jpeg,"Modify the image to remove the reflections on the buildings. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while eliminating the reflections to create a clear and natural appearance."
image223.jpeg,"Modify the image to have a cyber-mechanical style, incorporating futuristic and robotic elements with metallic textures and neon lighting. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while transforming the overall aesthetic to a high-tech, cybernetic appearance."
image224.jpeg,"Modify the image so that the girl is wearing a qipao and holding a round fan, standing by the lakeside. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while enhancing the scene to look natural and realistic."
image225.jpeg,"Modify the image so that the grass on the desert is removed. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while making the desert appear natural and barren."
image226.jpeg,"Modify the image so that Conan is crouching on the ground. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding Conan in a natural and realistic manner."
image227.jpeg,"Modify the image to remove the red heart decoration on the ukulele. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, ensuring the ukulele looks natural without the red heart."
image230.jpeg,"Modify the image so that the background is replaced with a traditional Chinese gongbi painting style background. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while integrating the detailed and delicate brushwork characteristic of gongbi art to create a harmonious and realistic effect."
image232.jpeg,"Modify the image to have a Ghibli-style aesthetic, capturing the whimsical and detailed animation style typical of Studio Ghibli films. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while transforming the visual style to reflect the warm, hand-drawn, and richly colored look characteristic of Ghibli."
image234.jpeg,"Modify the image so that Tom Cat is holding Jerry Mouse in his hand. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while realistically integrating the characters in a natural and coherent manner."
image236.jpeg,"Modify the image to have an anime style and remove the handbag from the hand. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while making the modifications look natural and seamless."
image237.jpeg,"Modify the image so that the girl is indoors playing with a cat. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding a cozy indoor environment and the girl interacting naturally with the cat."
image238.jpeg,"Modify the image so that several coconuts are added to the tree. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, ensuring the coconuts look natural and realistic."
image239.jpeg,"Modify the image to remove the watermark and add the text 'Delicious Crayfish Get' at the top of the frame. Keep the original photo’s perspective, lighting, and surrounding elements unchanged."
image241.jpeg,"Modify the image so that the building's color is changed to golden. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while replacing the current building color with a realistic golden hue."
image242.jpeg,"Modify the image so that the text '等春风得意 等时间嘉许' is changed to '等风来 也等你'. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while replacing the current text with the new text in a natural and visually harmonious way."
image244.jpeg,"Modify the image to remove the reflections on the glass and generate a romantic light and shadow style. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while enhancing the image with soft, warm, and dreamy lighting effects that create a romantic atmosphere."
image245.jpeg,"Modify the image to have a traditional Chinese style aesthetic, emphasizing cultural elements and colors typical of that style. Keep the original photo’s perspective, lighting, and surrounding elements unchanged."
image246.jpeg,"Modify the image to have a traditional Chinese style, incorporating elements such as classical architecture, traditional clothing, and natural scenery typical of Chinese culture. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while enhancing the image with authentic and artistic Chinese aesthetics."
image247.jpeg,"Modify the image so that the clothes on the small dog are changed into a little skirt. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while replacing the dog's clothing with a cute, natural-looking skirt that fits well."
image248.jpeg,"Modify the image to have a watercolor style, with soft, flowing colors and textures that resemble a hand-painted watercolor artwork. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while applying the watercolor effect to the entire image to create a delicate and artistic appearance."
image249.jpeg,"Modify the image so that the dog is wearing a vest. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding a realistic and well-fitted vest to the dog."
image250.jpeg,"Modify the image to remove the stray hairs on the forehead and generate a Ghibli-style illustration. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while transforming the style to resemble the distinct, charming aesthetic of Studio Ghibli."
image251.jpeg,"Modify the image to remove the strands of hair that are blocking the face. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, ensuring a natural and realistic appearance."
image252.jpeg,"Modify the image so that the orange on the kitten's head is replaced with an orange hat. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while adding a realistic orange hat that fits naturally on the kitten's head."
image254.jpeg,"Modify the image so that some lotus flowers are added in the water. Keep the original photo’s perspective, lighting, and surrounding elements unchanged, while enhancing the water area with natural and realistic lotus flowers."
